0.000,-243.112
5.000,50.597
10.000,55.451
15.000,240.383
20.000,18.581
25.000,9.317
30.000,52.360
35.000,-109.091
40.000,-48.249
45.000,48.227
50.000,-7.741
55.000,66.284
60.000,34.752
65.000,140.825
70.000,246.766
75.000,211.250
80.000,117.800
85.000,53.928
90.000,138.472
95.000,154.865
100.000,239.622
105.000,49.431
110.000,37.960
115.000,233.290
120.000,-48.381
125.000,262.541
130.000,-1.634
135.000,165.656
140.000,69.789
145.000,173.969
150.000,190.673
155.000,325.011
160.000,28.006
165.000,141.329
170.000,61.606
175.000,-10.994
180.000,35.997
185.000,196.399
190.000,240.417
195.000,319.680
200.000,204.998
205.000,371.033
210.000,103.054
215.000,380.716
220.000,162.921
225.000,191.248
230.000,177.380
235.000,302.096
240.000,259.905
245.000,212.901
250.000,305.716
255.000,162.489
260.000,322.511
265.000,377.063
270.000,263.152
275.000,392.471
280.000,475.182
285.000,279.323
290.000,356.325
295.000,194.450
300.000,198.880
305.000,431.120
310.000,315.513
315.000,308.035
320.000,210.195
325.000,319.325
330.000,298.249
335.000,233.146
340.000,480.926
345.000,297.134
350.000,326.738
355.000,399.841
360.000,526.198
365.000,210.607
370.000,332.204
375.000,363.158
380.000,411.572
385.000,221.423
390.000,313.985
395.000,365.006
400.000,482.842
405.000,288.197
410.000,455.193
415.000,432.237
420.000,411.284
425.000,379.451
430.000,294.442
435.000,366.490
440.000,544.361
445.000,534.528
450.000,267.360
455.000,498.654
460.000,528.065
465.000,491.153
470.000,536.212
475.000,634.437
480.000,337.372
485.000,476.353
490.000,343.560
495.000,449.046
500.000,416.802
505.000,583.038
510.000,541.108
515.000,559.911
520.000,502.703
525.000,612.804
530.000,483.629
535.000,564.401
540.000,482.730
545.000,305.753
550.000,412.993
555.000,551.692
560.000,669.272
565.000,612.532
570.000,425.459
575.000,660.709
580.000,595.160
585.000,515.929
590.000,490.805
595.000,508.188
600.000,594.173
605.000,412.624
610.000,415.049
615.000,605.541
620.000,673.431
625.000,643.629
630.000,746.952
635.000,665.105
640.000,883.031
645.000,542.476
650.000,596.747
655.000,740.785
660.000,723.353
665.000,487.349
670.000,749.155
675.000,779.406
680.000,669.499
685.000,637.089
690.000,701.016
695.000,735.913
700.000,679.653
705.000,715.687
710.000,647.138
715.000,860.067
720.000,621.657
725.000,804.862
730.000,633.279
735.000,755.569
740.000,805.050
745.000,599.463
750.000,816.301
755.000,812.730
760.000,908.398
765.000,644.376
770.000,872.985
775.000,800.263
780.000,853.165
785.000,919.684
790.000,907.314
795.000,1000.130
800.000,867.094
805.000,763.339
810.000,913.563
815.000,848.263
820.000,880.030
825.000,1094.839
830.000,666.113
835.000,706.235
840.000,964.640
845.000,782.983
850.000,955.267
855.000,916.072
860.000,781.706
865.000,724.583
870.000,784.376
875.000,949.464
880.000,776.106
885.000,803.292
890.000,806.990
895.000,829.047
900.000,881.335
905.000,1050.142
910.000,1009.928
915.000,819.651
920.000,777.882
925.000,1075.422
930.000,931.702
935.000,759.890
940.000,979.435
945.000,830.697
950.000,918.725
955.000,1035.382
960.000,944.693
965.000,1043.204
970.000,1000.546
975.000,1101.339
980.000,886.830
985.000,1054.024
990.000,994.188
995.000,990.733
1000.000,981.601
1005.000,793.753
1010.000,1280.647
1015.000,933.211
1020.000,790.633
1025.000,1030.026
1030.000,977.872
1035.000,1012.240
1040.000,930.181
1045.000,1009.373
1050.000,1172.988
1055.000,970.049
1060.000,913.821
1065.000,930.935
1070.000,1084.949
1075.000,1068.256
1080.000,1054.664
1085.000,1146.619
1090.000,1146.492
1095.000,1016.641
1100.000,1137.654
1105.000,1023.035
1110.000,1151.010
1115.000,1248.497
1120.000,1208.940
1125.000,1169.091
1130.000,1232.356
1135.000,1161.789
1140.000,1046.528
1145.000,1294.552
1150.000,1157.074
1155.000,1217.976
1160.000,1010.786
1165.000,1425.717
1170.000,1105.960
1175.000,1188.111
1180.000,966.212
1185.000,1178.327
1190.000,1361.937
1195.000,1202.763
1200.000,1220.666
1205.000,1284.617
1210.000,1017.285
1215.000,1274.656
1220.000,1263.556
1225.000,1345.715
1230.000,1258.433
1235.000,1485.719
1240.000,1154.937
1245.000,1095.749
1250.000,1262.309
1255.000,1156.758
1260.000,1239.014
1265.000,1331.334
1270.000,1254.410
1275.000,1304.799
1280.000,1128.921
1285.000,1420.107
1290.000,1425.878
1295.000,1497.182
1300.000,1150.160
1305.000,1257.091
1310.000,1325.097
1315.000,1247.238
1320.000,1199.283
1325.000,1119.475
1330.000,1188.476
1335.000,1348.648
1340.000,1310.121
1345.000,1403.829
1350.000,1354.081
1355.000,1343.644
1360.000,1249.144
1365.000,1110.262
1370.000,1396.179
1375.000,1260.469
1380.000,1404.176
1385.000,1490.606
1390.000,1519.050
1395.000,1325.188
1400.000,1322.050
1405.000,1391.429
1410.000,1418.598
1415.000,1556.098
1420.000,1365.606
1425.000,1424.564
1430.000,1427.212
1435.000,1389.608
1440.000,1546.195
1445.000,1459.444
1450.000,1342.806
1455.000,1542.981
1460.000,1495.633
1465.000,1613.472
1470.000,1521.017
1475.000,1593.515
1480.000,1634.093
1485.000,1359.584
1490.000,1578.241
1495.000,1608.159
1500.000,1564.297
1505.000,1696.715
1510.000,1354.591
1515.000,1531.932
1520.000,1646.582
1525.000,1536.585
1530.000,1391.371
1535.000,1454.468
1540.000,1436.246
1545.000,1510.173
1550.000,1684.945
1555.000,1631.043
1560.000,1453.447
1565.000,1633.627
1570.000,1586.031
1575.000,1499.010
1580.000,1427.183
1585.000,1566.059
1590.000,1498.450
1595.000,1637.824
1600.000,1579.133
1605.000,1633.323
1610.000,1615.495
1615.000,1699.407
1620.000,1773.743
1625.000,1516.594
1630.000,1730.958
1635.000,1550.253
1640.000,1610.265
1645.000,1494.484
1650.000,1784.970
1655.000,1738.236
1660.000,1811.006
1665.000,1721.547
1670.000,1741.159
1675.000,1450.319
1680.000,1724.857
1685.000,1561.509
1690.000,1824.737
1695.000,1761.083
1700.000,1717.360
1705.000,1799.398
1710.000,1794.292
1715.000,1829.709
1720.000,1597.076
1725.000,1803.263
1730.000,1848.326
1735.000,1754.244
1740.000,1950.835
1745.000,1697.089
1750.000,1677.004
1755.000,1676.154
1760.000,1771.387
1765.000,1991.754
1770.000,1832.210
1775.000,1758.194
1780.000,1646.528
1785.000,1998.959
1790.000,1800.632
1795.000,1662.400
1800.000,1812.751
1805.000,1656.464
1810.000,1858.294
1815.000,1910.162
1820.000,1717.914
1825.000,1998.305
1830.000,1899.534
1835.000,1816.523
1840.000,1777.457
1845.000,1747.778
1850.000,1907.140
1855.000,1646.721
1860.000,1830.698
1865.000,1905.654
1870.000,1850.952
1875.000,1797.171
1880.000,2005.829
1885.000,1779.462
1890.000,1998.866
1895.000,1811.895
1900.000,1978.295
1905.000,1935.617
1910.000,1852.049
1915.000,2015.827
1920.000,1828.006
1925.000,1942.152
1930.000,1973.176
1935.000,1910.503
1940.000,1892.554
1945.000,2015.862
1950.000,1929.267
1955.000,1966.060
1960.000,1980.612
1965.000,2218.022
1970.000,1993.546
1975.000,2090.162
1980.000,2073.274
1985.000,1817.079
1990.000,1955.855
1995.000,2128.695
2000.000,2068.614
2005.000,2025.284
2010.000,2152.767
2015.000,1999.789
2020.000,1950.846
2025.000,2127.564
2030.000,2080.743
2035.000,2048.265
2040.000,2055.886
2045.000,1923.036
2050.000,1875.766
2055.000,1872.365
2060.000,2121.690
2065.000,1837.736
2070.000,2039.168
2075.000,2197.895
2080.000,1959.547
2085.000,2333.250
2090.000,1917.758
2095.000,2055.368
2100.000,1989.826
2105.000,2121.235
2110.000,2108.700
2115.000,2085.037
2120.000,2015.868
2125.000,2133.378
2130.000,2164.317
2135.000,2103.369
2140.000,2094.776
2145.000,2050.456
2150.000,2141.937
2155.000,2091.250
2160.000,2241.223
2165.000,2252.024
2170.000,2215.794
2175.000,2197.941
2180.000,2194.071
2185.000,2143.308
2190.000,2075.449
2195.000,2227.848
2200.000,2072.328
2205.000,2298.597
2210.000,2156.267
2215.000,2052.219
2220.000,2185.538
2225.000,2162.932
2230.000,2146.036
2235.000,2362.781
2240.000,2104.924
2245.000,2258.952
2250.000,2313.275
2255.000,2127.392
2260.000,2245.488
2265.000,2335.582
2270.000,2293.973
2275.000,2279.146
2280.000,2165.937
2285.000,2385.007
2290.000,2237.721
2295.000,2445.614
2300.000,2169.567
2305.000,2311.942
2310.000,2223.663
2315.000,2217.186
2320.000,2316.253
2325.000,2319.321
2330.000,2265.226
2335.000,2345.822
2340.000,2297.323
2345.000,2468.256
2350.000,2161.414
2355.000,2247.690
2360.000,2298.472
2365.000,2359.451
2370.000,2421.653
2375.000,2199.527
2380.000,2333.531
2385.000,2366.589
2390.000,2551.414
2395.000,2169.196
2400.000,2483.541
2405.000,2403.497
2410.000,2439.541
2415.000,2380.517
2420.000,2533.813
2425.000,2265.823
2430.000,2285.675
2435.000,2390.858
2440.000,2444.996
2445.000,2523.165
2450.000,2554.488
2455.000,2381.734
2460.000,2479.846
2465.000,2357.945
2470.000,2353.870
2475.000,2401.549
2480.000,2563.832
2485.000,2561.836
2490.000,2331.674
2495.000,2531.327
